CustomerId,Gender,AgeBand,Race,Nationality
727096275873,0,9,6,1
951402495572,2,9,5,10
160659245959,1,9,1,10
627626846847,,,,
411372754686,2,9,6,1
969608200180,2,9,6,10
364723513972,1,9,1,10
571831092935,2,9,6,1
690968002053,2,9,4,10
431526799531,2,9,1,10
861699617140,0,9,1,10
235620254707,2,9,6,1
999607181470,1,9,6,10
192961605021,2,5,1,10
927953753263,2,9,6,1
411627464374,,,,
710806022511,1,9,1,10
412864932998,2,9,3,10
801782336287,0,12,6,10
483998248128,1,9,1,10
238133873054,,,,
17272757468,2,9,6,1
570000241075,2,9,1,10
685433526675,2,9,1,10
15956901776,,,,
662781435794,1,9,1,10
695460419775,2,9,1,10
686585453027,2,9,1,10
611238461742,2,9,6,10
166112938028,2,9,4,10
889837390973,2,9,1,10
599570143561,1,9,6,7
559800518297,1,9,1,10
745611999962,2,9,1,10
956764472461,2,9,1,10
442763969883,1,9,1,10
475473571420,2,9,6,7
581004551390,1,9,6,7
624218459084,1,9,6,1
550540888250,0,9,6,1
809479053897,,,,
357801698696,,,,
816124464801,2,9,1,10
703070069963,2,9,1,10
825455995604,2,9,1,10
56129674286,2,9,1,10
416889170160,2,9,1,10
897895860060,,,,
331544715954,,,,
162470287242,,,,
712373005089,1,9,1,10
576668648789,,,,
912752689006,0,12,6,1
750305891923,,,,
422952643634,,,,
1845733003,2,9,4,10
648208014709,1,9,6,1
79670714555,1,9,5,10
419869386752,1,9,3,10
357126904394,2,9,4,10
266098908142,0,9,6,1
34835671203,,,,
865569869877,2,9,6,10
88576541358,1,9,4,10
475962025495,,,,
425714858119,2,9,6,1
98687664547,1,9,5,10
410628550624,,,,
927388372221,2,9,1,10
330472709647,,,,
770361169049,2,9,1,10
975427548662,2,9,6,1
707351475766,2,9,1,10
153671597535,2,9,5,10
100595119364,2,9,5,10
301077609743,2,9,1,10
184686345297,0,12,6,10
546103789321,2,9,5,10
271959740714,2,9,6,10
59780468033,2,9,1,10
953028608870,2,9,6,10
258558245912,1,9,1,10
858718642471,2,9,6,7
488908251759,2,8,1,10
907412933156,2,9,1,10
885872117474,1,9,1,10
820232073205,2,9,1,10
119518444341,2,9,1,10
149144118214,,,,
598560834018,2,9,1,10
377956083663,,,,
934074569921,,,,
638221677116,2,9,1,10
361107596947,,,,
900232313281,2,9,6,10
757653427852,1,9,1,10
173658294038,2,9,6,1
999022513998,2,9,1,10
783459427952,,,,
776827288275,2,9,6,1
190318454163,1,9,4,10
395061221897,,,,
322238149562,1,9,1,10
159321962747,2,9,4,10
977057543605,2,9,1,10
822643790699,,,,
843317079319,2,12,1,10
42639795125,2,9,1,10
320432725998,1,9,3,10
982005299512,1,9,1,10
893215278188,1,9,6,1
651566085510,1,9,1,10
248210058670,2,9,1,10
221548868548,2,9,1,10
474178365793,1,9,1,10
760580594377,1,9,4,10
789217444530,,,,
371996363869,1,9,4,10
169186061075,2,9,1,10
767945459,1,9,4,10
951845059166,2,9,1,10
439520920914,2,9,1,10
831662443981,,,,
560717969599,,,,
596852790418,1,11,1,10
704903546649,,,,
181608627103,1,9,6,1
107837260403,2,9,6,7
970354351492,,,,
91359626669,,,,
789855694954,2,9,1,10
462523537077,,,,
813107125028,2,9,1,10
40584204612,1,9,4,10
402109758790,2,9,4,10
701195169871,1,9,1,10
949105915662,1,9,4,10
423611459930,2,9,1,10
467646079891,2,9,1,10
468491303326,2,9,4,10
732618420730,2,9,6,1
112346760628,,,,
597424722374,1,9,3,10
943908891562,2,9,1,10
326496892885,2,9,1,10
153415636990,2,9,6,10
164135506243,1,9,3,10
960704215876,2,9,4,10
50307560108,2,9,1,10
127981666367,1,9,1,10
380153164918,1,9,1,10
818594575707,2,9,1,10
592701957810,2,9,6,1
628837583755,2,9,4,10
29122479236,2,9,1,10
845710262780,2,9,6,10
212853194862,1,9,4,10
762339739129,2,9,1,10
41492311662,2,9,1,10
501906131963,,,,
123155558009,1,9,1,10
100577697619,1,9,1,10
339285955581,1,9,1,10
181076585992,,,,
679110345844,2,9,1,10
674902449537,1,9,4,10
476536452920,1,9,5,10
835997259727,2,9,6,10
248048052371,1,9,1,10
699673842055,1,9,6,10
791373457089,2,9,5,10
968013949098,2,9,6,1
612304964366,2,9,1,10
206167025931,2,9,6,1
659858185898,,,,
617938744316,2,9,6,1
779512839166,1,9,1,10
685811031695,2,9,4,10
581017566763,2,9,6,10
352490835183,2,9,6,1
638407928767,2,9,3,10
578804348875,1,9,4,10
182222882234,,,,
233673933679,,,,
263886869724,,,,
920464631133,1,9,6,1
511532686361,1,9,1,10
251205311561,2,9,1,10
66356561128,1,9,1,10
513596685925,1,9,1,10
363085980664,1,9,1,10
611554443251,2,9,1,10
483573833797,2,9,1,10
51111797887,2,9,1,10
384016858198,2,9,6,1
381119378029,2,9,1,10
55791825457,,,,
943337305083,1,9,1,10
667506888524,2,9,6,7
194622466906,1,9,1,10
664598906994,2,9,6,10
859175423160,,,,
160540686222,2,9,4,10
261027044444,0,9,6,1
155401802792,1,9,1,10
563188777208,2,9,1,10
1896083171,2,9,6,7
738098277881,2,9,1,10
524908118813,2,9,6,1
723387435811,1,9,1,10
555090658788,2,9,1,10
777820602365,2,9,1,10
322550268656,2,9,1,10
147140397041,,,,
304733676739,,,,
295115332475,1,9,1,10
471799857720,,,,
576104695403,1,9,5,7
534680355513,1,9,4,10
228644891118,,,,
332699306757,1,9,4,10
918696861180,1,9,6,10
976941628927,2,9,1,10
716606820812,2,9,1,10
571679327479,2,9,1,10
602521660949,2,9,6,7
824045976326,2,9,4,10
745229500768,2,9,4,10
548479340159,2,9,4,10
153608064545,,,,
140883787007,2,9,6,1
333652344247,2,9,1,10
486504288694,,,,
153140688489,2,9,1,10
193059924984,2,9,3,10
984809136260,2,9,1,10
664864358816,,,,
785654964365,,,,
65838945958,2,9,5,10
537979667010,2,9,1,10
401398795074,2,9,3,10
81523211769,2,9,6,1
387911737077,2,9,1,10
279805612436,1,9,1,10
391444073174,2,9,1,10
585504457035,2,9,6,1
45342699539,1,9,6,7
76377166042,,,,
13695928534,2,9,4,10
508222125036,2,9,1,10
201590949204,,,,
624721391909,2,9,1,10
277257903608,,,,
760098560434,2,9,4,10
634989741749,,,,
9270718528,1,9,1,10
63822558780,2,9,1,10
241027337071,2,9,5,10
522740591457,0,9,6,1
978109594539,2,9,1,10
484983952080,2,9,3,10
125587763985,1,9,1,10
975609715324,,,,
633596290814,1,9,6,10
689233453266,2,9,1,10
489060674590,2,9,1,10
728906682759,,,,
676575288122,1,9,5,10
267621638399,1,9,1,10
61384753581,,,,
800952601216,2,9,6,10
755876922477,2,9,6,10
398640019256,1,9,1,10
778501543498,2,9,4,10
718105582276,,,,
647823378989,2,9,1,10
989067729399,1,9,1,10
679008959610,1,9,4,10
747839276142,1,9,1,10
982372081363,1,9,1,7
795709699372,2,9,1,10
979997163024,,,,
211247893967,1,9,6,10
407117045844,1,9,3,10
107954988340,2,9,2,10
856229788391,,,,
167215343534,2,9,3,10
413776288263,2,9,1,10
165743481666,2,9,1,10
440752782461,2,9,1,10
896863836726,2,9,1,10
524963395404,2,9,1,10
796542286783,1,9,4,10
598423430071,2,9,6,1
625550794361,2,9,1,10
558364722052,2,9,1,10
292279502181,1,9,4,10
192773617345,,,,
332662947618,,,,
285054456877,,,,
562656915133,2,9,4,10
643100175602,2,9,4,10
862662303590,2,9,1,10
507970159067,2,9,1,10
212404163719,,,,
369615120115,2,9,5,10
766468754139,1,9,1,10
538455556133,2,9,1,10
970978703474,2,9,6,1
187883345893,,,,
236441664481,2,9,1,10
780479247213,,,,
555664583112,2,9,1,10
962748433744,2,9,1,10
682350838772,2,9,3,10
696205038463,2,9,1,10
404380924265,1,9,4,10
39586707233,1,9,6,1
836349420086,2,9,1,10
459281544762,1,9,1,10
394338552930,1,5,1,10
796641402820,2,9,6,7
786104359478,1,9,3,10
291551810577,,,,
576281984326,,,,
24468142590,2,9,1,10
892862218953,2,9,1,10
844817404351,2,9,1,10
294129377933,2,9,3,10
372015043772,2,9,1,10
859148573457,2,9,1,10
92454185844,2,9,1,10
340305799649,2,9,1,10
133615067233,2,9,1,10
768178914315,,,,
364123159403,,,,
538627910845,2,9,6,1
664855734198,2,9,1,10
603043401352,2,9,6,10
598353646312,0,9,1,10
234262721027,2,9,1,10
606645274272,2,9,4,10
229882537073,,,,
658892565213,2,9,1,10
445708099054,1,9,4,10
706923667378,2,9,4,10
930585583917,0,9,1,10
846438955880,2,9,4,10
433025184968,2,9,3,10
629470674178,,,,
115630764705,0,9,6,10
650362572562,2,9,3,10
866575013952,2,9,1,10
84349852770,1,9,1,10
700048011922,2,9,6,10
500062084504,1,9,6,7
634797770102,2,9,4,10
523259796822,1,9,6,1
795112529711,1,9,1,10
8136530618,1,9,5,10
309372826594,2,9,1,10
397223235464,1,9,1,10
524025940566,1,9,1,10
216572358820,,,,
997434818613,,,,
903146722569,,,,
537937689982,,,,
160057216932,2,9,1,10
500118430199,,,,
767526344966,,,,
269366344601,2,9,1,10
731785529525,2,9,6,1
517130932663,2,9,1,10
826670810124,,,,
199263116068,2,9,6,1
405312261637,,,,
115157700215,2,9,6,1
718483235557,2,9,1,10
255334265656,2,9,1,10
697807496016,2,9,1,10
675580673339,0,9,6,1
676870209269,,,,
530778001307,2,9,4,10
275821316110,,,,
190280376385,,,,
749809422062,2,9,1,10
506242857845,,,,
521008302651,1,9,1,10
32473807008,2,9,1,10
201467627317,2,9,1,10
566762529974,,,,
47005307825,2,9,1,10
19038455976,2,9,1,10
339579720759,2,9,6,1
380783657027,,,,
811166939807,2,9,1,10
579987841013,2,9,1,10
15154805591,2,9,1,10
802113683774,,,,
349330867726,2,9,1,10
450580017052,2,9,6,7
294366664856,1,12,1,10
570677746851,2,9,1,10
740012680401,2,9,1,10
780577057699,2,9,6,1
977862464560,,,,
205448372563,1,9,4,10
120483530853,2,9,4,10
263075325735,2,9,1,10
550371421471,2,9,1,10
543083559136,2,9,6,1
199137021331,1,9,1,10
774145134367,1,9,1,10
463392159231,2,9,1,10
87658770802,,,,
81249849005,1,9,4,10
838810976187,1,9,1,10
419985513559,1,9,1,10
393246587981,,,,
366989008181,2,9,4,10
150589640742,2,9,1,10
441746935665,,,,
801145133834,2,9,1,10
157486311998,2,9,6,10
777191730999,1,9,5,10
464738902159,2,9,1,10
368606846948,2,9,5,10
469723417743,1,9,1,10
433409690764,0,9,6,1
888699081872,,,,
914364491764,2,9,1,10
544239153020,2,9,4,10
649126628690,2,9,1,10
701892464879,2,9,3,10
708789075708,2,9,6,1
869144493108,,,,
4196528915,1,9,1,10
151539735641,2,9,1,10
933451974775,1,9,6,1
721125973324,2,9,4,10
698331625111,1,9,1,10
904851399961,2,9,3,10
273377020842,2,9,5,10
239533427759,,,,
302953059886,,,,
454356969786,1,9,1,10
326961043980,2,9,6,10
780590954347,0,9,1,10
354697625913,2,9,1,10
918170853156,2,9,3,10
284426196450,,,,
256422215088,1,9,1,10
44772528910,2,9,1,10
52400622806,2,9,6,1
825358708802,2,9,1,10
445989048368,2,9,1,10
394400282557,1,9,6,7
162413776777,2,9,4,10
928429906330,2,9,1,10
589197858351,2,9,1,10
560785441973,,,,
925216765037,2,9,2,10
267695102636,2,9,1,10
798960455435,1,9,1,10
787160157627,1,9,1,10
964467859200,1,9,1,10
317791367095,2,9,1,10
253789828891,2,9,1,10
278861746047,2,9,1,10
234232007619,2,9,1,10
793778575114,1,9,1,10
632643810917,2,9,4,10
661389107096,2,12,1,10
80431632980,2,9,1,10
849167249790,1,9,3,10
814349004283,1,8,1,10
317601509317,2,8,1,10
749535930947,,,,
495413867351,1,8,6,10
134926053411,2,8,1,10
998062495679,1,8,1,10
989325436925,2,8,1,10
298982142131,2,8,1,10
888034634330,,,,
942918950273,2,8,3,10
249046938443,2,8,5,10
310653816735,2,8,1,10
402503557527,2,8,5,10
532977364334,2,8,3,10
785590441842,0,8,6,10
576866720821,,,,
964507100461,2,8,1,10
985612597948,2,8,6,7
337660582352,1,8,1,10
514779416856,2,8,6,1
362899465363,2,8,1,10
774233548943,2,8,1,10
574396111658,2,8,6,1
980526008549,2,8,6,1
314005376051,,,,
833638362522,2,8,1,10
395259529356,2,8,1,10
1966725051,2,8,1,10
508788251266,1,8,1,10
174316848633,,,,
545852295368,,,,
659301630318,2,8,2,10
208389847571,1,8,6,1
143123043868,1,8,6,1
52404334756,2,8,4,10
63621977316,1,8,1,10
782279417569,1,8,6,1
529133840958,,,,
87656138504,,,,
947966135662,2,8,1,10
669926678503,1,8,1,10
876535393066,1,8,1,10
748853132221,0,12,6,10
155457718536,2,8,1,10
167529032573,2,8,1,10
822073540131,2,8,5,10
249748731411,,,,
674997468375,,,,
583250006266,2,8,1,10
337391870452,1,8,4,10
717648792956,2,8,1,10
966798062778,2,8,6,1
44285587381,2,8,1,10
255312070266,2,8,1,10
112005819158,2,8,4,10
659508873564,2,8,1,10
1158603480,2,8,6,7
451573564329,2,8,5,10
89696338302,2,8,5,10
593460369714,2,8,4,10
82929337253,2,8,6,1
473683905571,2,8,1,10
119040369618,,,,
714022411020,0,8,6,1
4929203355,2,8,1,10
53557074478,1,8,1,10
457297262641,1,8,1,10
26743597657,2,8,1,10
31816790153,2,8,4,10
312321496784,,,,
946958828277,1,8,1,10
539263490322,2,8,1,10
927705588253,2,8,1,10
478578392135,1,8,1,10
419960988625,2,8,1,10
915226243464,1,8,1,10
828018495641,2,8,3,10
992752920987,2,8,1,10
352830677955,1,8,1,10
598131630341,2,8,6,1
176924571215,2,8,1,10
260617547498,0,8,6,10
158788461297,,,,
941055692057,1,8,1,10
668699540892,1,8,6,7
182592923016,,,,
926735453690,,,,
507838910132,2,8,6,1
159047656314,2,8,1,10
799491739432,1,8,4,10
439570126577,1,8,4,10
7244534502,1,8,6,1
221118287074,2,8,4,10
747613411331,1,8,4,10
989954413687,1,8,1,10
119709656376,2,8,4,10
128954590128,1,8,4,10
691494424054,,,,
66645782698,2,8,4,10
329502534230,,,,
649193848136,,,,
976353709581,1,8,6,7
528951669063,,,,
797913246889,,,,
892822872674,,,,
834399297166,1,8,4,10
232697482119,1,8,1,10
144325588899,,,,
800838657210,0,8,6,1
617003790127,,,,
842866122338,1,8,4,10
726311279713,,,,
606837133033,2,8,2,10
995790980655,,,,
527260768170,0,12,6,1
106908124715,2,8,6,10
466178044383,2,8,1,10
43980115191,,,,
477370333037,0,8,6,10
179640792953,2,8,6,1
175657297636,2,8,1,10
543711961356,2,8,1,10
152413924205,1,8,1,10
415505945633,2,8,1,10
426524054690,2,8,1,10
774542133629,,,,
411159116180,1,8,1,10
248076469756,2,8,1,10
288085907001,2,8,3,10
778750190957,2,8,1,10
547588092124,2,8,1,10
713243321904,2,8,1,1
353410680532,2,11,6,1
745254447114,0,8,6,1
2395166659,0,8,6,1
95405835997,1,7,4,10
525796968442,1,8,1,10
671564576855,2,8,1,10
733146415081,,,,
47240828896,2,8,4,10
874244719519,1,8,1,10
817957305635,1,8,6,10
378017852173,2,8,1,10
195914028674,2,8,4,10
721047985411,2,8,4,10
840393604486,,,,
669652683358,1,8,1,10
463555794325,0,8,6,10
394279901933,1,8,1,10
142329806398,1,8,1,10
247019927304,0,8,6,1
921639554294,2,8,1,10
784782772132,1,8,1,10
869041573105,1,8,6,7
56368722965,2,8,1,10
141808456348,,,,
131313389375,2,8,1,10
274963403407,,,,
70411751799,2,8,6,1
666950696012,1,8,1,10
71411048261,2,8,1,10
524371660335,2,8,1,10
898658853381,2,8,6,1
134992429965,,,,
151316187021,1,8,6,7
530867687770,2,8,1,10
505989941306,2,8,1,10
230467262038,0,8,6,1
349217547574,1,8,1,10
2252239089,,,,
797078170689,1,8,6,1
59054681131,2,8,6,1
407514481100,2,9,4,10
51710847556,2,8,1,10
894415617814,2,8,1,10
645274183261,,,,
790034711164,2,8,1,10
764855440025,0,8,6,1
91285413744,,,,
973435600265,,,,
255353189096,,,,
821077713046,,,,
22531359598,2,8,6,10
721184240200,2,8,4,10
818991891174,2,8,1,10
170568111498,2,8,1,10
992556270812,2,8,1,10
897100004085,,,,
507325281967,2,8,6,10
254970984035,1,8,4,10
509226374212,,,,
667479309475,2,8,1,10
744189645811,,,,
69399762468,,,,
609160380322,2,8,1,10
650190196449,2,8,1,10
563395582515,0,1,6,1
552530050191,2,8,5,10
366480774678,1,8,1,10
384366759538,2,8,1,10
266470279064,2,8,5,10
62860037145,2,8,6,10
865757139490,2,8,6,1
99428811806,1,8,4,10
624976555448,2,8,1,10
832046211121,1,8,1,10
955758234644,2,8,1,10
41075228097,,,,
249100908202,,,,
95410601416,2,8,1,10
168053944352,,,,
521836902685,1,8,6,1
437382247383,2,8,1,10
928255216697,,,,
109776749002,2,8,1,10
934771735881,0,8,6,1
880841096313,2,8,6,7
430919004185,2,8,1,10
314189701547,1,8,1,10
259308286837,2,8,1,10
629005797823,2,8,1,10
480248035485,,,,
136125283235,1,8,3,10
918896377263,1,8,3,10
617747478398,2,8,1,10
644896818111,2,8,1,10
480923300508,2,8,1,10
476545412870,2,9,6,10
440116246189,2,8,1,10
300580250111,2,8,1,10
671653252191,1,8,1,10
181873015498,,,,
167689270972,1,8,4,10
368526419778,,,,
3622725616,2,8,1,10
413437301260,2,8,1,10
731848293049,2,8,1,10
250408936930,2,8,1,10
374161381118,1,8,1,10
466633244147,2,8,1,10
761903330122,2,8,1,10
487574529099,1,8,6,7
946954680868,2,12,1,10
898638859084,2,8,6,10
951758290848,2,9,6,1
852504966661,2,10,1,10
142350561811,2,11,5,10
329090527332,,,,
174264045227,1,9,3,10
427796972953,,,,
875362604583,1,9,3,10
235211116452,,,,
7319498958,,,,
782698932582,,,,
108676872638,,,,
860303701421,,,,
632046260435,,,,
823206255371,2,10,6,1
945095183512,,,,
235960126757,2,10,1,10
592131728042,1,12,6,10
894077546893,1,9,3,10
259887658357,2,12,1,10
546456588919,,,,
645499116850,,,,
875788480218,1,10,1,10
727500994095,2,12,5,7
917546076056,2,12,5,10
763755788878,2,11,1,10
24440507312,1,12,5,10
812675324903,,,,
262665593168,2,11,3,10
400149382654,2,12,1,10
466856666806,1,11,4,10
882803116184,2,11,1,10
365782239459,2,11,1,10
809135611314,2,12,1,10
609673852207,2,11,1,10
424723054838,2,12,1,10
547617099314,1,12,1,10
198247146729,2,12,1,10
834518272367,2,11,3,10
781252426414,,,,
596755099528,,,,
28303592612,1,12,1,10
423162482681,0,12,6,10
433465781847,,,,
844529554855,,,,
299853832832,1,12,3,10
280186207980,,,,
600913024668,,,,
682826383375,,,,
90109585515,1,12,1,10
894578567550,,,,
593902260654,0,12,6,10
710587081988,,,,
162852854226,,,,
900087407985,,,,
197164239728,0,12,6,10
697350779632,1,12,1,10
972473575653,0,12,6,10
497408635652,1,11,3,10
704666603327,1,11,5,10
413903927023,1,12,1,10
56618343389,2,11,1,10
665306789143,1,11,1,10
729802460148,1,11,1,10
501852914044,2,11,1,10
304077029062,0,12,6,1
846409235373,2,10,1,10
959506983888,2,10,1,10
766281376859,2,10,6,1
476209921867,1,10,6,7
619297134847,,,,
269881537401,2,10,1,10
411715667940,,,,
102979871788,0,12,6,1
873896795040,2,10,1,10
681791953543,2,10,3,10
145452728428,,,,
168709376813,2,10,1,10
261268888089,1,10,3,10
711507188245,,,,
711361712756,,,,
607701098877,,,,
422131843886,1,10,3,10
776723037767,2,10,1,7
822713193961,2,10,5,10
257714005242,1,10,1,10
904687625500,,,,
603852768091,2,10,4,10
985692466806,1,11,1,10
338307469316,2,11,1,10
861212548506,,,,
269526665305,2,9,1,10
310134178294,,,,
852714135927,0,10,6,1
283643168530,1,10,1,10
963266280704,2,9,1,10
429052594433,2,9,4,10
108782371153,0,8,5,10
311224733833,2,9,1,10
355535505854,1,10,1,10
133037768575,2,9,5,10
545720771501,2,9,1,10
680552123053,1,9,6,10
364566071102,2,9,6,7
790955290977,2,10,1,10
31224359102,,,,
484305519428,,,,
837563791199,,,,
744760666732,2,11,3,10
730262496655,1,9,1,10
22083747144,2,9,1,10
398427274384,2,8,1,10
97620391725,2,8,1,10
135330693122,2,8,4,10
632301935901,2,11,6,1
517749928607,2,8,4,10
483314480664,1,8,6,1
400487366192,,,,
642243484378,2,8,1,10
528899908837,0,8,6,10
120733427871,,,,
556240218533,1,8,1,10
832810731653,1,12,3,10
890590869549,2,8,6,10
167316142104,2,8,6,10
696485143739,2,8,1,10
468332424271,2,8,1,10
606156173832,,,,
342655022167,2,8,1,10
403716892491,,,,
243034670949,1,12,6,10
655922294357,2,8,6,1
235753811956,2,8,1,10
561874794616,,,,
724764948272,,,,
481458065830,1,11,6,11
869278539174,2,9,1,10
201018372264,2,8,3,10
649678903079,2,8,5,10
789346911454,,,,
23254379586,1,12,6,7
710829597921,2,8,3,10
196904934531,2,8,1,10
17244631363,,,,
604937580829,,,,
888257666875,2,8,1,10
101331150795,2,9,5,10
538356480903,2,7,4,10
322484420977,2,7,1,4
509122792395,,,,
564675638544,,,,
607712608088,2,7,6,6
705166965690,2,10,1,4
537787626842,2,11,6,7
364975593853,2,12,1,10
255100753408,2,10,6,1
884784903348,,,,
799336323253,,,,
264648319087,,,,
929506858458,2,11,1,10
624282761023,2,11,1,10
157798393020,2,9,5,10
319275696400,1,10,1,10
690153628475,,,,
784032297640,2,11,1,10
493990286171,2,10,1,10
839460904310,1,10,1,10
37457061191,2,10,6,7
180753428864,1,11,6,1
882635315867,,,,
833260550740,1,12,1,10
497032561797,1,10,1,10
975811514213,1,10,1,10
311448419685,1,9,1,6
103206915138,,,,
986193823987,,,,
600644030921,2,9,6,1
650444736388,,,,
224919817229,1,9,1,10
789661242934,1,11,6,1
161236721861,2,9,1,10
255875397284,2,10,1,10
398315361437,2,10,6,6
581482821455,,,,
419593062418,,,,
520326968376,,,,
963565445108,1,10,1,10
517252380475,,,,
467255062342,2,11,1,6
350840203650,2,11,1,6
782581459116,2,10,1,6
185717349499,2,12,1,6
588518765425,2,9,1,10
557083430118,1,10,4,10
53298669275,,,,
776123612134,2,11,1,10
362505585906,,,,
296692486002,,,,
977882892250,2,12,1,10
639385078194,1,11,6,10
99938285557,2,11,1,10
790650482596,,,,
592493954024,0,10,6,1
359395588719,2,12,1,6
871344861465,,,,
136039216032,2,9,1,10
726645733080,1,9,1,10
104731506721,2,11,1,10
832292175436,2,10,5,6
879305735752,2,10,1,6
920824481093,2,10,1,10
151162160855,1,9,1,3
786617243185,,,,
919477431925,0,10,6,10
129840002306,2,10,1,10
101181751060,2,9,1,10
966716042565,1,10,5,6
820661089260,,,,
717442689354,,,,
946916143587,1,10,1,10
347970370052,0,12,3,10
964392149881,2,9,1,10
767829394184,2,12,6,7
739173812237,1,11,1,10
91590664602,,,,
155422887006,0,12,6,10
240337814956,1,9,1,6
166904289904,2,11,1,6
165785634797,,,,
511731560059,,,,
832412759144,,,,
831891925417,2,9,1,10
731597760022,2,9,6,10
828748780309,1,9,1,10
338904292173,1,8,1,10
979899159756,2,9,1,6
568360142913,1,9,1,10
15003830755,,,,
144118306829,2,9,1,6
541441113150,2,11,5,10
493911922016,1,9,1,6
83472017175,2,9,6,10
955961168985,,,,
684768739816,2,9,6,10
275253197551,,,,
313611338683,2,9,6,10
663444275985,,,,
199522160966,2,9,1,6
68662124689,,,,
509594804958,,,,
348054259557,2,9,1,6
120814588847,1,9,1,10
988862500873,2,9,1,6
227132292181,2,8,6,10
363425516470,2,9,1,10
587899040655,2,9,1,7
236719386279,2,10,1,10
548840676073,2,9,3,10
678468943235,,,,
696110041871,,,,
376595846629,2,9,1,6
294707238650,2,9,1,6
671849607420,,,,
448278514773,2,12,6,1
116819797379,2,10,5,10
33804549964,1,10,3,10
142495968773,1,9,1,6
17826221176,2,10,1,10
315257304001,1,9,1,10
886564376743,,,,
570396318436,1,8,5,10
990896931289,2,9,1,10
94934977431,2,8,6,1
107470375302,1,11,6,10
2422049347,2,11,1,3
799603662676,,,,
706024406944,2,9,1,6
685271660269,,,,
16185777123,1,9,6,1
